Player	Game id	Variant	BDR
pianoblook	652832	Pink & Light Pink (6 Suits)	3
pianoblook	652845	Pink & Light Pink (6 Suits)	3
pianoblook	653937	Null & Dark Pink (6 Suits)	3
pianoblook	654944	Brown & Dark Prism (6 Suits)	3
pianoblook	661855	Brown-Ones (5 Suits)	3
pianoblook	662145	No Variant	3
pianoblook	665498	Light Pink & Dark Rainbow (5 Suits)	3
pianoblook	670220	White & Dark Prism (5 Suits)	3
pianoblook	671212	No Variant	3
pianoblook	671248	Prism Reversed (5 Suits)	3
pianoblook	671286	Clue Starved (5 Suits)	3
pianoblook	672407	Up or Down & Rainbow (6 Suits)	3
pianoblook	672551	No Variant	3
pianoblook	673095	Brown & Light Pink (5 Suits)	3
pianoblook	674537	Clue Starved (5 Suits)	3
pianoblook	675954	Rainbow (5 Suits)	3
pianoblook	676679	Synesthesia (5 Suits)	3
pianoblook	678463	Rainbow-Ones & White (5 Suits)	3
pianoblook	678876	Omni (6 Suits)	3
pianoblook	684982	Muddy Rainbow & Light Pink (5 Suits)	3
pianoblook	684996	Pink & Omni (5 Suits)	3
pianoblook	686890	Muddy Rainbow & Light Pink (6 Suits)	3
pianoblook	686996	Light Pink (6 Suits)	3
pianoblook	687735	Rainbow (6 Suits)	3
pianoblook	693665	Null-Ones & Null (6 Suits)	3
pianoblook	697718	Rainbow (6 Suits)	3
pianoblook	699108	Muddy Rainbow & Light Pink (6 Suits)	3
pianoblook	700482	White & Omni (6 Suits)	3
pianoblook	718278	No Variant	3
pianoblook	727185	Brown-Ones (6 Suits)	3
pianoblook	732889	Pink & Muddy Rainbow (6 Suits)	3
pianoblook	744324	Up or Down & Prism (5 Suits)	3
pianoblook	753508	No Variant	3
pianoblook	757060	Brown-Ones (5 Suits)	3
pianoblook	763060	White & Muddy Rainbow (6 Suits)	3
pianoblook	767252	No Variant	3
pianoblook	769128	No Variant	3
pianoblook	772361	No Variant	3
pianoblook	772516	No Variant	3
pianoblook	773834	No Variant	3
pianoblook	776782	Pink & Gray Pink (6 Suits)	3
pianoblook	779868	Prism (5 Suits)	3
pianoblook	781163	White-Fives & White (6 Suits)	3
pianoblook	786952	Clue Starved & Muddy Rainbow (6 Suits)	3
pianoblook	788470	Muddy Rainbow & Light Pink (6 Suits)	3
pianoblook	791081	Omni & Prism (6 Suits)	3
pianoblook	792226	No Variant	3
pianoblook	795221	Alternating Clues & Gray Pink (6 Suits)	3
pianoblook	796123	Muddy-Rainbow-Fives & Null (6 Suits)	3
pianoblook	796384	No Variant	3
pianoblook	77747	No Variant	2
pianoblook	79468	No Variant	2
pianoblook	79844	No Variant	2
pianoblook	80349	No Variant	2
pianoblook	80716	No Variant	2
pianoblook	81506	No Variant	2
pianoblook	82284	Brown (5 Suits)	2
pianoblook	82603	No Variant	2
pianoblook	84312	No Variant	2
pianoblook	84486	Rainbow (5 Suits)	2
pianoblook	84487	Rainbow (5 Suits)	2
pianoblook	84638	No Variant	2
pianoblook	84644	No Variant	2
pianoblook	84645	No Variant	2
